Category;product;Date;Price per unit;Count;promo
Масло;Подсолнечное масло;26.02.2022;179.0;15.0;26лс20
Закуски;Лапша;09.06.2022;89.0;8.0;09шп60
Яйца, мясо и рыба;Рыба;13.05.2022;116.0;10.0;13бы50
Фрукты и овощи;Свежие фрукты;29.04.2022;218.0;19.0;29тк40
Яйца, мясо и рыба;Яйца;18.03.2022;76.0;7.0;18цй30
Яйца, мясо и рыба;Баранина;04.06.2022;228.0;19.0;04ни60
Злаки;Мука;26.04.2022;171.0;15.0;26ку40
Фрукты и овощи;Свежие овощи;10.06.2022;145.0;13.0;10що60
Пищевые злаки;Мука;27.04.2022;162.0;14.0;27ку40
Масло;Подсолнечное масло;07.01.2022;154.0;13.0;07лс10
Яйца, мясо и рыба;Баранина;15.01.2022;125.0;11.0;15ни10
Закуски;Лапша;12.06.2022;309.0;26.0;12шп60
Закуски;Печенье;23.04.2022;91.0;8.0;23ьн40
Фрукты и овощи;Органические овощи;09.03.2022;297.0;25.0;09що30
Напитки;Прохладительные напитки;27.03.2022;246.0;21.0;27кт30
Напитки;Безалкогольные напитки;15.05.2022;187.0;16.0;15кт50
Фрукты и овощи;Органические фрукты;17.03.2022;157.0;14.0;17тк30
Закуски;Лапша;10.06.2022;170.0;15.0;10шп60
Закуски;Печенье;30.03.2022;90.0;8.0;30ьн30
Фрукты и овощи;Органические фрукты;10.03.2022;288.0;24.0;10тк30
Напитки;Напитки для здоровья;14.02.2022;254.0;22.0;14ьв20
Пищевые злаки;Мука;02.01.2022;218.0;19.0;02ку10
Масло;Специи;05.03.2022;124.0;11.0;05иц30
Напитки;Прохладительные напитки;28.03.2022;295.0;25.0;28кт30
Фрукты и овощи;Органические фрукты;28.04.2022;131.0;11.0;28тк40
Масло;Специи;10.06.2022;267.0;23.0;10иц60
Пищевые злаки;Рис;13.06.2022;220.0;19.0;13иР60
Яйца, мясо и рыба;Яйца;31.03.2022;208.0;18.0;31цй30
Выпечка;Хлеб и булочки;25.05.2022;264.0;22.0;25кч50
Пищевые злаки;Крупа;08.03.2022;235.0;20.0;08пу30
Яйца, мясо и рыба;Курица;13.06.2022;97.0;9.0;13ци60
Напитки;Напитки для здоровья;01.06.2022;156.0;13.0;01ьв60
Пищевые злаки;Мука;03.05.2022;266.0;23.0;03ку50
Фрукты и овощи;Свежие фрукты;11.04.2022;283.0;24.0;11тк40
Закуски;Шоколадные конфеты;31.01.2022;161.0;14.0;31те10
Яйца, мясо и рыба;Рыба;30.04.2022;154.0;13.0;30бы40
Пищевые злаки;Мука;28.06.2022;232.0;20.0;28ку60
Фрукты и овощи;Свежие фрукты;20.06.2022;69.0;6.0;20тк60
Закуски;Шоколадные конфеты;27.01.2022;288.0;24.0;27те10
Масло;Специи;06.05.2022;185.0;16.0;06иц50
Хлебобулочные изделия;Торты;10.03.2022;265.0;23.0;10тр30
Напитки;Прохладительные напитки;03.04.2022;191.0;16.0;03кт40
Закуски;Шоколадные конфеты;11.04.2022;71.0;6.0;11те40
Фрукты и овощи;Свежие фрукты;04.02.2022;122.0;11.0;04тк20
Пищевые злаки;Крупа;07.05.2022;288.0;24.0;07пу50
Масло;Подсолнечное масло;14.03.2022;197.0;17.0;14лс30
Напитки;Напитки для здоровья;09.03.2022;68.0;6.0;09ьв30
Закуски;Печенье;14.06.2022;67.0;6.0;14ьн60
Яйца, мясо и рыба;Яйца;15.01.2022;70.0;6.0;15цй10
Фрукты и овощи;Свежие фрукты;04.05.2022;148.0;13.0;04тк50
Пищевые злаки;Крупы и бобовые;12.05.2022;186.0;16.0;12ыв50
Хлебобулочные изделия;Хлеб и булочки;03.03.2022;278.0;24.0;03кч30
Масло;Топленое масло;17.06.2022;270.0;23.0;17лс60
Фрукты и овощи;Свежие овощи;24.04.2022;145.0;13.0;24що40
Закуски;Лапша;13.04.2022;303.0;26.0;13шп40
Закуски;Шоколадные конфеты;11.06.2022;164.0;14.0;11те60
Фрукты и овощи;Органические фрукты;02.04.2022;116.0;10.0;02тк40
Фрукты и овощи;Органические овощи;01.04.2022;123.0;11.0;01що40
Пищевые злаки;Рис;28.06.2022;113.0;10.0;28иР60
Яйца, мясо и рыба;Курица;04.02.2022;155.0;13.0;04ци20
Фрукты и овощи;Органические овощи;09.04.2022;156.0;13.0;09що40
Хлебобулочные изделия;Торты;20.06.2022;82.0;7.0;20тр60
Яйца, мясо и рыба;Баранина;25.04.2022;295.0;25.0;25ни40
Напитки;Безалкогольные напитки;20.02.2022;181.0;16.0;20кт20
Выпечка;Хлеб и булочки;20.03.2022;122.0;11.0;20кч30
Фрукты и овощи;Органические овощи;05.01.2022;112.0;10.0;05що10
Яйца, мясо и рыба;Баранина;06.02.2022;294.0;25.0;06ни20
Масло;Специи;16.06.2022;162.0;14.0;16иц60
Пищевые злаки;Рис;06.04.2022;183.0;16.0;06иР40
Пищевые злаки;Мука;31.05.2022;226.0;19.0;31ку50
Закуски;Шоколадные конфеты;21.05.2022;158.0;14.0;21те50
Напитки;Прохладительные напитки;17.05.2022;264.0;22.0;17кт50
Яйца, мясо и рыба;Рыба;23.05.2022;80.0;7.0;23бы50
Хлебобулочные изделия;Торты;07.06.2022;208.0;18.0;07тр60
Напитки;Напитки для здоровья;12.06.2022;297.0;25.0;12ьв60
Фрукты и овощи;Органические фрукты;12.02.2022;179.0;15.0;12тк20
Масло;Специи;22.03.2022;235.0;20.0;22иц30
Яйца, мясо и рыба;Яйца;31.05.2022;109.0;10.0;31цй50
Закуски;Лапша;10.02.2022;138.0;12.0;10шп20
Яйца, мясо и рыба;Баранина;16.02.2022;136.0;12.0;16ни20
Хлебобулочные изделия;Печенье;24.05.2022;109.0;10.0;24ьн50
Масло;Подсолнечное масло;26.05.2022;311.0;26.0;26лс50
Пищевые злаки;Мука;10.05.2022;167.0;14.0;10ку50
Яйца, мясо и рыба;Рыба;16.05.2022;96.0;8.0;16бы50
Яйца, мясо и рыба;Баранина;07.03.2022;301.0;26.0;07ни30
Масло;Топленое масло;06.03.2022;194.0;17.0;06лс30
Пищевые злаки;Органические основные продукты питания;09.05.2022;196.0;17.0;09ин50
Фрукты и овощи;Свежие овощи;30.01.2022;141.0;12.0;30що10
Напитки;Напитки для здоровья;27.03.2022;96.0;8.0;27ьв30
Яйца, мясо и рыба;Рыба;19.05.2022;249.0;21.0;19бы50
Пищевые злаки;Рис;09.04.2022;286.0;24.0;09иР40
Закуски;Шоколадные конфеты;22.01.2022;127.0;11.0;22те10
Закуски;Печенье;28.05.2022;107.0;9.0;28ьн50
Пищевые злаки;Органические продукты питания;15.02.2022;155.0;13.0;15ин20
Закуски;Лапша;25.02.2022;280.0;24.0;25шп20
Фрукты и овощи;Свежие овощи;17.02.2022;274.0;23.0;17що20
Закуски;Печенье;24.04.2022;140.0;12.0;24ьн40
Масло;Топленое масло;24.03.2022;222.0;19.0;24лс30
Напитки;Прохладительные напитки;07.04.2022;296.0;25.0;07кт40
Пищевые злаки;Бобовые и макаронные культуры;27.03.2022;186.0;16.0;27ру30
Напитки;Безалкогольные напитки;09.04.2022;90.0;8.0;09кт40
Яйца, мясо и рыба;Рыба;14.04.2022;93.0;8.0;14бы40
Закуски;Шоколадные конфеты;03.06.2022;126.0;11.0;03те60
Закуски;Печенье;07.01.2022;190.0;16.0;07ьн10
Зерновые продукты;Мука;26.06.2022;181.0;16.0;26ку60
Напитки;Напитки для здоровья;04.01.2022;212.0;11.0;04ьв10
Закуски;Шоколадные конфеты;27.05.2022;253.0;13.0;27те50
Яйца, мясо и рыба;Баранина;04.04.2022;293.0;15.0;04ни40
Масло;Специи;17.04.2022;89.0;5.0;17иц40
Яйца, мясо и рыба;Курица;25.04.2022;152.0;8.0;25ци40
Пищевые злаки;Крупа;02.02.2022;69.0;4.0;02пу20
Напитки;Напитки для здоровья;02.02.2022;177.0;9.0;02ьв20
Пищевые злаки;Крупа;10.02.2022;99.0;5.0;10пу20
Фрукты и овощи;Органические овощи;27.02.2022;310.0;16.0;27що20
Фрукты и овощи;Свежие овощи;29.06.2022;219.0;11.0;29що60
Фрукты и овощи;Органические фрукты;10.02.2022;247.0;13.0;10тк20
Масло;Специи;19.02.2022;254.0;13.0;19иц20
Закуски;Лапша;03.04.2022;127.0;7.0;03шп40
Фрукты и овощи;Органические фрукты;10.06.2022;87.0;5.0;10тк60
Пищевые злаки;Мука;26.03.2022;166.0;9.0;26ку30
Закуски;Печенье;23.05.2022;201.0;11.0;23ьн50
Напитки;Напитки для здоровья;15.06.2022;215.0;11.0;15ьв60
Масло;Топленое масло;30.05.2022;273.0;14.0;30лс50
Пищевые злаки;Органические основные продукты питания;17.02.2022;73.0;4.0;17ин20
Пищевые злаки;Крупа;19.01.2022;98.0;5.0;19пу10
Снеки;Лапша;11.03.2022;174.0;9.0;11шп30
Хлебобулочные изделия;Торты;28.06.2022;283.0;15.0;28тр60
Напитки;Прохладительные напитки;24.04.2022;102.0;6.0;24кт40
Фрукты и овощи;Органические фрукты;18.02.2022;252.0;13.0;18тк20
Напитки;Прохладительные напитки;25.06.2022;180.0;9.0;25кт60
Фрукты и овощи;Органические фрукты;26.06.2022;262.0;14.0;26тк60
Фрукты и овощи;Свежие овощи;08.04.2022;269.0;14.0;08що40
Напитки;Напитки для здоровья;27.05.2022;247.0;13.0;27ьв50
Масло;Подсолнечное масло;30.03.2022;258.0;13.0;30лс30
Яйца, мясо и рыба;Яйца;27.04.2022;147.0;8.0;27цй40
Масло;Топленое масло;16.06.2022;126.0;7.0;16лс60
Хлебобулочные изделия;Хлеб и булочки;12.01.2022;177.0;9.0;12кч10
Пищевые злаки;Органические продукты питания;05.05.2022;115.0;6.0;05ин50
Яйца, мясо и рыба;Баранина;12.01.2022;169.0;9.0;12ни10
